DEBUG 2023-12-18 10:45:12,053 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1702892666.6260538
DEBUG 2023-12-18 10:45:12,053 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\wsgiref\simple_server.py first seen with mtime 1669201795.141242
DEBUG 2023-12-18 10:45:12,053 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\colorama\__init__.py first seen with mtime 1702888526.8563895
DEBUG 2023-12-18 10:45:12,053 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\colorama\win32.py first seen with mtime 1702888526.8588915
DEBUG 2023-12-18 10:45:12,053 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\asyncio\exceptions.py first seen with mtime 1697388587.0869484
DEBUG 2023-12-18 10:45:12,053 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\encodings\__init__.py first seen with mtime 1697388587.3237097
DEBUG 2023-12-18 10:45:12,053 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sentry_sdk\_lru_cache.py first seen with mtime 1702892700.967997
DEBUG 2023-12-18 10:45:12,053 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\asyncio\locks.py first seen with mtime 1698312077.2899642
DEBUG 2023-12-18 10:45:12,053 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\template\library.py first seen with mtime 1702892666.7919784
DEBUG 2023-12-18 10:45:12,054 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1702892661.9414055
DEBUG 2023-12-18 10:45:12,054 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\subprocess.py first seen with mtime 1697388588.6925142
DEBUG 2023-12-18 10:45:12,054 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\glob.py first seen with mtime 1697388587.4399614
DEBUG 2023-12-18 10:45:12,054 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1702892666.301275
DEBUG 2023-12-18 10:45:12,054 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\context.py first seen with mtime 1698312077.823492
DEBUG 2023-12-18 10:45:12,054 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1702892666.8491023
DEBUG 2023-12-18 10:45:12,054 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1702892666.7172713
DEBUG 2023-12-18 10:45:12,054 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\linecache.py first seen with mtime 1669201794.0693998
DEBUG 2023-12-18 10:45:12,054 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1702892666.7177718
DEBUG 2023-12-18 10:45:12,055 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\DLLs\unicodedata.pyd first seen with mtime 1702384897.531051
DEBUG 2023-12-18 10:45:12,055 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\certifi\core.py first seen with mtime 1702892700.8758118
DEBUG 2023-12-18 10:45:12,055 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1702892666.711737
DEBUG 2023-12-18 10:45:12,055 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\concurrent\futures\__init__.py first seen with mtime 1697388587.1700375
DEBUG 2023-12-18 10:45:12,055 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1702892666.7964962
DEBUG 2023-12-18 10:45:12,055 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\shutil.py first seen with mtime 1702384898.6639295
DEBUG 2023-12-18 10:45:12,055 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\urllib3\util\ssl_match_hostname.py first seen with mtime 1702892700.600474
DEBUG 2023-12-18 10:45:12,055 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1702892666.7257912
DEBUG 2023-12-18 10:45:12,055 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1702892666.6095083
DEBUG 2023-12-18 10:45:12,056 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\email\iterators.py first seen with mtime 1697388587.282265
DEBUG 2023-12-18 10:45:12,056 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1702892664.75038
DEBUG 2023-12-18 10:45:12,056 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1702892666.6450908
DEBUG 2023-12-18 10:45:12,056 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sentry_sdk\_compat.py first seen with mtime 1702892700.966496
DEBUG 2023-12-18 10:45:12,056 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\colorama\ansi.py first seen with mtime 1702888526.8573902
DEBUG 2023-12-18 10:45:12,056 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1702892661.9499302
DEBUG 2023-12-18 10:45:12,056 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1702892700.5964718
DEBUG 2023-12-18 10:45:12,056 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1702892666.8035138
DEBUG 2023-12-18 10:45:12,057 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sentry_sdk\crons\api.py first seen with mtime 1702892700.9880462
DEBUG 2023-12-18 10:45:12,057 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\concurrent\futures\_base.py first seen with mtime 1697388587.169037
DEBUG 2023-12-18 10:45:12,057 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1702892666.818538
DEBUG 2023-12-18 10:45:12,057 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\pprint.py first seen with mtime 1698312077.8533561
DEBUG 2023-12-18 10:45:12,057 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1702892666.7092354
DEBUG 2023-12-18 10:45:12,057 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\template\base.py first seen with mtime 1702892666.7884755
DEBUG 2023-12-18 10:45:12,057 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1702892666.7162707
DEBUG 2023-12-18 10:45:12,057 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\base64.py first seen with mtime 1698312077.3461018
DEBUG 2023-12-18 10:45:12,057 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1702892661.9368849
DEBUG 2023-12-18 10:45:12,058 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1702892661.944409
DEBUG 2023-12-18 10:45:12,058 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1702892664.0962658
DEBUG 2023-12-18 10:45:12,058 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\ipaddress.py first seen with mtime 1702384898.372113
DEBUG 2023-12-18 10:45:12,058 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\difflib.py first seen with mtime 1669201793.5048313
DEBUG 2023-12-18 10:45:12,058 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1702892666.6160288
DEBUG 2023-12-18 10:45:12,058 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\forms\forms.py first seen with mtime 1702892666.7287931
DEBUG 2023-12-18 10:45:12,058 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\heapq.py first seen with mtime 1697388587.4414625
DEBUG 2023-12-18 10:45:12,058 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\locale.py first seen with mtime 1702384898.3726134
DEBUG 2023-12-18 10:45:12,058 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1702892666.7057314
DEBUG 2023-12-18 10:45:12,059 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sentry_sdk\utils.py first seen with mtime 1702892700.9860456
DEBUG 2023-12-18 10:45:12,059 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_adapters.py first seen with mtime 1698312077.708855
DEBUG 2023-12-18 10:45:12,059 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\datetime.py first seen with mtime 1698312077.3808007
DEBUG 2023-12-18 10:45:12,059 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1702892666.8335736
DEBUG 2023-12-18 10:45:12,059 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1702892666.8496027
DEBUG 2023-12-18 10:45:12,059 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1702892666.6365724
DEBUG 2023-12-18 10:45:12,059 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1702892666.7097354
DEBUG 2023-12-18 10:45:12,059 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\template\loader.py first seen with mtime 1702892666.7929819
DEBUG 2023-12-18 10:45:12,059 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\asyncio\windows_events.py first seen with mtime 1698312077.2939677
DEBUG 2023-12-18 10:45:12,060 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\email\_parseaddr.py first seen with mtime 1669201793.6124184
DEBUG 2023-12-18 10:45:12,060 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\logging\__init__.py first seen with mtime 1698312077.8074527
DEBUG 2023-12-18 10:45:12,060 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\urllib\parse.py first seen with mtime 1698312078.4390633
DEBUG 2023-12-18 10:45:12,060 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1702892666.624553
DEBUG 2023-12-18 10:45:12,060 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1702892666.6606195
DEBUG 2023-12-18 10:45:12,060 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1702892664.877698
DEBUG 2023-12-18 10:45:12,060 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1702892666.780454
DEBUG 2023-12-18 10:45:12,060 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\forms\models.py first seen with mtime 1702892666.7297943
DEBUG 2023-12-18 10:45:12,061 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1702892664.0912619
DEBUG 2023-12-18 10:45:12,061 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1702892666.8180375
DEBUG 2023-12-18 10:45:12,061 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\email\mime\multipart.py first seen with mtime 1697388587.2842672
DEBUG 2023-12-18 10:45:12,061 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1702892661.9459095
DEBUG 2023-12-18 10:45:12,061 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1702892666.610009
DEBUG 2023-12-18 10:45:12,061 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\__init__.py first seen with mtime 1702892663.712633
DEBUG 2023-12-18 10:45:12,061 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1702892666.8205395
DEBUG 2023-12-18 10:45:12,061 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1702892666.7052321
DEBUG 2023-12-18 10:45:12,061 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1702892666.4500997
DEBUG 2023-12-18 10:45:12,062 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1702892666.8195393
DEBUG 2023-12-18 10:45:12,062 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sentry_sdk\db\__init__.py first seen with mtime 1702892700.989548
DEBUG 2023-12-18 10:45:12,062 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\asyncio\staggered.py first seen with mtime 1669201793.4157982
DEBUG 2023-12-18 10:45:12,062 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\random.py first seen with mtime 1702384898.6409023
DEBUG 2023-12-18 10:45:12,062 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sentry_sdk\integrations\logging.py first seen with mtime 1702892701.014611
DEBUG 2023-12-18 10:45:12,062 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\__init__.py first seen with mtime 1669201794.0917058
DEBUG 2023-12-18 10:45:12,062 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\DLLs\_zoneinfo.pyd first seen with mtime 1702384897.5781064
DEBUG 2023-12-18 10:45:12,062 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1702892666.5879402
DEBUG 2023-12-18 10:45:12,062 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\logging\handlers.py first seen with mtime 1702384898.3736138
DEBUG 2023-12-18 10:45:12,063 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1702892664.5970573
DEBUG 2023-12-18 10:45:12,063 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_futures.py first seen with mtime 1698312077.2874465
DEBUG 2023-12-18 10:45:12,063 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1702892666.6014614
DEBUG 2023-12-18 10:45:12,063 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1702892666.4450958
DEBUG 2023-12-18 10:45:12,063 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1702892666.6886897
DEBUG 2023-12-18 10:45:12,063 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1702892664.0947645
DEBUG 2023-12-18 10:45:12,063 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1702892664.0967662
DEBUG 2023-12-18 10:45:12,063 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\email\_header_value_parser.py first seen with mtime 1698312077.3995752
DEBUG 2023-12-18 10:45:12,064 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1702892666.6090076
DEBUG 2023-12-18 10:45:12,064 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\email\contentmanager.py first seen with mtime 1697388587.2792618
DEBUG 2023-12-18 10:45:12,064 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1702892666.7252905
DEBUG 2023-12-18 10:45:12,064 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\asyncio\trsock.py first seen with mtime 1697388587.0970006
DEBUG 2023-12-18 10:45:12,064 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1702892663.7151344
DEBUG 2023-12-18 10:45:12,064 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1702892666.627555
DEBUG 2023-12-18 10:45:12,064 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\DLLs\_socket.pyd first seen with mtime 1702384897.5725994
DEBUG 2023-12-18 10:45:12,064 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\http\client.py first seen with mtime 1702384898.1143315
DEBUG 2023-12-18 10:45:12,064 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\wsgiref\__init__.py first seen with mtime 1697388588.7868211
DEBUG 2023-12-18 10:45:12,065 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1702892666.652601
DEBUG 2023-12-18 10:45:12,065 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\email\headerregistry.py first seen with mtime 1697388587.2812638
DEBUG 2023-12-18 10:45:12,065 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\email\mime\message.py first seen with mtime 1697388587.2842672
DEBUG 2023-12-18 10:45:12,065 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1702892666.6040044
DEBUG 2023-12-18 10:45:12,065 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sentry_sdk\api.py first seen with mtime 1702892700.970502
DEBUG 2023-12-18 10:45:12,065 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1702892666.588941
DEBUG 2023-12-18 10:45:12,065 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\sentry_sdk\integrations\dedupe.py first seen with mtime 1702892701.0065935
DEBUG 2023-12-18 10:45:12,065 autoreload 14348 15772 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.496.0_x64__qbz5n2kfra8p0\Lib\contextlib.py first seen with mtime 1702384898.1098273
DEBUG 2023-12-18 10:45:12,065 autoreload 14348 15772 File D:\perso\python\openclassrooms\projet en cours\Python-OC-Lettings-FR\Python-OC-Lettings-FR\venv\Lib\site-packages\certifi\__init__.py first seen with mtime 1702892700.8723087
